spike_key,video_id,roi_index,frame_index,cascade_peak_idx,prob_value,f_value,skew_contribution,spike_prob_value,max_second_derivative_raw,amplitude,relative_amplitude,rise_time,decay_time,fwhm,auc
04_2-1_21_434,2-1,21,434,430,0.1803970991300209,0.8558131456375122,0.008811371860697118,0.1803970991300209,0.18826502561569214,0.051770031452178955,0.06438713364846488,0.0,1.0,5.0,0.29117119312286377
04_2-1_21_459,2-1,21,459,456,0.14065102759537373,0.8503329157829285,0.0018498814726378115,0.14065102759537373,0.24999749660491943,0.0396268367767334,0.04887941240715747,0.0,1.0,4.0,0.4514729380607605
04_2-1_21_501,2-1,21,501,496,0.16104923732843845,0.8732101321220398,0.0027799401217651174,0.16104923732843845,0.10493475198745728,0.10376617312431335,0.13485864943234932,0.0,5.0,6.0,-0.3028559386730194
04_2-1_21_529,2-1,21,529,533,0.17180910941499322,0.7882715463638306,0.002601872640742167,0.17180910941499322,0.11973649263381958,0.014847725629806519,0.019197398931565315,0.0,1.0,1.0,-0.6802704036235809
04_2-1_21_608,2-1,21,608,603,0.3204172561674765,0.6427182555198669,0.006852679048058694,0.3204172561674765,0.14681416749954224,0.2660377472639084,0.7062689505641551,3.0,32.0,13.0,3.2987643480300903
04_2-1_21_673,2-1,21,673,669,0.28640004953712694,0.5448770523071289,0.006891697744248399,0.28640004953712694,0.11745423078536987,0.19923420250415802,0.5764163865033772,2.0,31.0,14.0,2.764443948864937
04_2-1_21_711,2-1,21,711,706,0.33981093626049697,0.7307551503181458,0.010063823133408525,0.33981093626049697,0.15432044863700867,0.21769744157791138,0.4243137523699766,3.0,38.0,14.0,2.852519780397415
04_2-1_21_773,2-1,21,773,770,0.25155180378443404,0.5995911955833435,0.012506883085691846,0.25155180378443404,0.14377406239509583,0.11024975776672363,0.22530231295891112,1.0,23.0,11.0,1.0169252157211304
04_2-1_21_806,2-1,21,806,803,0.23176571143563807,0.6537125110626221,0.009494543910756145,0.23176571143563807,0.13058990240097046,0.08117648959159851,0.1417840739225993,0.0,2.0,7.0,0.39861157536506653
04_2-1_21_842,2-1,21,842,838,0.1871908117208379,0.6581612825393677,0.00296816865117221,0.1871908117208379,0.22219514846801758,0.05602002143859863,0.0930346831509087,0.0,13.0,2.0,0.23469170928001404
04_2-1_25_69,2-1,25,69,64,0.2476131010979869,0.5568633675575256,0.005105680031902453,0.2476131010979869,0.4292058050632477,0.1775413602590561,0.46804919525630806,1.0,3.0,8.0,1.7040975838899612
04_2-1_25_121,2-1,25,121,116,0.2900968511482858,0.5853792428970337,0.04564740054311197,0.2900968511482858,0.26936283707618713,0.17104268074035645,0.4128109762992105,3.0,3.0,9.0,2.1458381563425064
04_2-1_25_209,2-1,25,209,207,0.2901283389083756,0.4671158194541931,0.031646273737773276,0.2901283389083756,0.43314385414123535,0.16298086941242218,0.5358833944932597,0.0,1.0,7.0,1.3750368803739548
04_2-1_25_250,2-1,25,250,246,0.257506008611379,0.6570897102355957,0.03939469058133155,0.257506008611379,0.5149756073951721,0.19945724308490753,0.4358459187276822,1.0,4.0,9.0,1.7985632866621017
04_2-1_25_279,2-1,25,279,274,0.11632040574824709,0.8495316505432129,0.007035467831819679,0.11632040574824709,0.32153433561325073,0.2772846221923828,0.48455406224038383,0.0,1.0,1.0,-1.0457565188407898
04_2-1_25_351,2-1,25,351,348,0.18170084161789937,0.869940996170044,0.0069286901290007575,0.18170084161789937,0.4720541536808014,0.4521006792783737,1.0819939125108071,0.0,2.0,1.0,1.4921454340219498
04_2-1_25_388,2-1,25,388,383,0.23427508537666408,0.8197423219680786,0.023704666294106412,0.23427508537666408,0.5697422325611115,0.32046355307102203,0.6418529547710381,2.0,4.0,7.0,1.8297401368618011
04_2-1_25_486,2-1,25,486,489,0.22264027113033724,0.6184208393096924,0.019041682498603663,0.22264027113033724,0.6567281484603882,0.24196039140224457,0.642724601607365,1.0,1.0,8.0,1.4128340631723404
04_2-1_25_572,2-1,25,572,567,0.3299595198300807,0.7234110832214355,0.06844340860779757,0.3299595198300807,0.35012925416231155,0.42870597541332245,1.4546947577592015,3.0,34.0,14.0,4.0051668882369995
04_2-1_25_641,2-1,25,641,636,0.26874748295117734,0.5917373895645142,0.007696133665115029,0.26874748295117734,0.29746708273887634,0.1497347056865692,0.3387642454404578,0.0,8.0,4.0,1.9893517792224884
04_2-1_25_657,2-1,25,657,657,0.21615614026397256,0.7127311825752258,0.01470525717958223,0.21615614026397256,0.41621267795562744,0.22339455783367157,0.4565253172121719,0.0,2.0,6.0,3.6186323314905167
04_2-1_25_711,2-1,25,711,714,0.2402201509461585,0.6637482047080994,0.004256373826028993,0.2402201509461585,0.5812592804431915,0.08673399686813354,0.15031518407981578,0.0,1.0,3.0,-0.7054059654474258
04_2-1_25_743,2-1,25,743,738,0.2254669858362679,0.9502642154693604,0.03368744384806429,0.2254669858362679,0.4702644348144531,0.3613540232181549,0.6135978422054814,1.0,10.0,6.0,2.489094704389572
04_2-1_25_785,2-1,25,785,781,0.07271391407258765,0.6333546042442322,0.02471372871574777,0.07271391407258765,0.4896271228790283,0.057373642921447754,0.09961031140627424,0.0,2.0,1.0,-2.1870546638965607
04_2-1_28_111,2-1,28,111,107,0.27934459057741434,0.8052006959915161,0.17690241291480222,0.27934459057741434,0.3147045373916626,0.20032060146331787,0.33117406784491127,0.0,29.0,5.0,1.9977887272834778
04_2-1_28_157,2-1,28,157,160,0.10622566097169084,0.7288771271705627,0.01835543883198674,0.10622566097169084,0.29209989309310913,0.06916269659996033,0.10483732565943706,0.0,1.0,8.0,-1.6057533919811249
04_2-1_28_178,2-1,28,178,180,0.09906295182237973,0.6457824110984802,0.020616740932456447,0.09906295182237973,0.18043380975723267,0.07864689826965332,0.13867390859967282,0.0,1.0,4.0,-0.033671438694000244
04_2-1_28_248,2-1,28,248,243,0.09779750799910386,0.5560781359672546,0.00521304816790707,0.09779750799910386,0.2964456081390381,0.15151318907737732,0.37450893915092265,0.0,1.0,8.0,0.03678762912750244
04_2-1_28_297,2-1,28,297,293,0.18158038006092167,0.5595394372940063,0.00012509138355403066,0.18158038006092167,0.24985083937644958,0.13988469541072845,0.33333281254721475,3.0,1.0,8.0,0.7182380557060242
04_2-1_28_388,2-1,28,388,386,0.11172155258140698,0.4805789291858673,0.010120366522865876,0.11172155258140698,0.46817123889923096,0.06831769645214081,0.16571457859164315,0.0,1.0,6.0,-0.4665587395429611
04_2-1_28_467,2-1,28,467,464,0.20346423599311075,0.4067254960536957,0.022768434114408313,0.20346423599311075,0.24743208289146423,0.1409592181444168,0.5303879004263069,0.0,14.0,2.0,1.4920543804764748
04_2-1_28_686,2-1,28,686,681,0.09734166618678136,0.2900000810623169,0.021743109323027816,0.09734166618678136,0.21207445859909058,0.1401006579399109,0.9346310680962824,2.0,3.0,11.0,1.0245615653693676
04_2-1_28_755,2-1,28,755,750,0.11976348753541052,0.560534656047821,0.004879346833420859,0.11976348753541052,0.5050806328654289,0.36042875051498413,1.8011899726559475,1.0,2.0,3.0,1.2346957698464394
04_2-1_28_794,2-1,28,794,791,0.17095199974543168,0.3780502676963806,0.06484964191936576,0.17095199974543168,0.2255285680294037,0.14189036190509796,0.6008232491018192,0.0,7.0,7.0,1.8647562637925148
04_2-1_28_825,2-1,28,825,821,0.18338786769016008,0.5114187002182007,0.02388349117923799,0.18338786769016008,0.17623886466026306,0.1778934746980667,0.5333733735451077,0.0,1.0,7.0,1.2045287489891052
04_2-1_30_64,2-1,30,64,59,0.21622568911099194,0.7959357500076294,0.015212785999051704,0.21622568911099194,0.5711584687232971,0.16561004519462585,0.26273725461308417,2.0,2.0,8.0,-0.5427735894918442
04_2-1_30_107,2-1,30,107,102,0.3312714024103358,0.7145978808403015,0.004750873296575227,0.3312714024103358,0.39672891795635223,0.22196230292320251,0.4505608463393492,1.0,22.0,10.0,2.414323180913925
04_2-1_30_154,2-1,30,154,150,0.18496299469242172,0.5833308696746826,0.00041232038845816866,0.18496299469242172,0.29714465141296387,0.13877639174461365,0.31216959593070165,1.0,3.0,5.0,0.8282285779714584
04_2-1_30_201,2-1,30,201,197,0.14307533301710146,0.39939650893211365,0.002095482116600898,0.14307533301710146,0.20553463697433472,0.1040075421333313,0.3521036796346587,1.0,6.0,2.0,0.012130409479141235
04_2-1_30_237,2-1,30,237,233,0.33896977141332013,0.5755751132965088,0.00682239042021079,0.33896977141332013,0.1464628279209137,0.33557111769914627,1.3981897129000713,2.0,25.0,15.0,4.4734304547309875
04_2-1_30_293,2-1,30,293,288,0.21213918804255752,0.5899686217308044,0.001169684941191658,0.21213918804255752,0.2696554958820343,0.29094843566417694,0.9730060016729037,4.0,1.0,9.0,1.7779239863157272
04_2-1_30_320,2-1,30,320,316,0.33680067814311976,0.6363421678543091,0.00257934567776772,0.33680067814311976,0.28346413373947144,0.2668437361717224,0.722178264618323,2.0,34.0,13.0,4.15134559571743
04_2-1_30_360,2-1,30,360,357,0.3274073919736264,0.7095420360565186,0.008043192561794626,0.3274073919736264,0.23226383328437805,0.13085252046585083,0.22611869913055158,0.0,1.0,9.0,1.0370945632457733
04_2-1_30_416,2-1,30,416,412,0.13107463516365198,0.514975905418396,0.0056768748674484925,0.13107463516365198,0.2510952353477478,0.08301302790641785,0.19217630085380644,0.0,1.0,7.0,0.357867032289505
04_2-1_30_462,2-1,30,462,457,0.4083510880154235,0.6667255163192749,0.05307122009639594,0.4083510880154235,0.34925515949726105,0.3732908219099045,1.2721427596054025,2.0,36.0,15.0,5.792187929153442
04_2-1_30_534,2-1,30,534,530,0.31251163493687345,0.5970249772071838,0.0072040750260866674,0.31251163493687345,0.3501589894294739,0.269579753279686,0.8232819830023713,2.0,25.0,13.0,2.6293776109814644
04_2-1_30_622,2-1,30,622,619,0.48273005104536126,0.49416542053222656,0.038260989946811395,0.48273005104536126,0.1307155303657055,0.38570310547947884,3.5561024609506307,2.0,,11.0,7.514656679704785
04_2-1_30_670,2-1,30,670,666,0.22764129170769276,0.6407687067985535,0.0004939588512879963,0.22764129170769276,0.22658300399780273,0.09199678897857666,0.16764121120489983,0.0,13.0,3.0,1.2909235656261444
04_2-1_30_745,2-1,30,745,740,0.45575528825138323,0.7842402458190918,0.07778896609224327,0.45575528825138323,0.3251674920320511,0.535936713218689,2.158393429227513,3.0,,15.0,7.327108584344387
04_2-1_30_813,2-1,30,813,809,0.25178636544413197,0.49206385016441345,0.003161373469089296,0.25178636544413197,0.27538102865219116,0.1351689100265503,0.3787358542386075,2.0,5.0,6.0,0.864677906036377
04_2-1_30_846,2-1,30,846,841,0.299488621074518,0.6823164820671082,0.0022332542376154703,0.299488621074518,0.4271654486656189,0.2377292960882187,0.534719181266522,2.0,13.0,9.0,1.8319995403289795
04_2-1_32_122,2-1,32,122,117,0.29372749012640004,0.7133284211158752,0.008589691625731052,0.29372749012640004,0.6591614186763763,0.24179138243198395,0.5127728313916734,1.0,15.0,10.0,1.9250809699296951
04_2-1_32_141,2-1,32,141,143,0.10767218454289386,0.6425297856330872,0.007244911991484082,0.10767218454289386,0.34839123487472534,0.0951559841632843,0.17384095458674195,1.0,1.0,6.0,1.276675522327423
04_2-1_32_172,2-1,32,172,169,0.20433516377015243,0.6479840278625488,0.020905458591162236,0.20433516377015243,0.5349933505058289,0.14778675138950348,0.29545692937707835,0.0,10.0,6.0,0.9913843274116516
04_2-1_32_237,2-1,32,237,232,0.3363581278962618,0.6259334683418274,0.0641468479686419,0.3363581278962618,0.1814374029636383,0.3267033249139786,1.0918128807860368,5.0,36.0,12.0,5.261479556560516
04_2-1_32_292,2-1,32,292,288,0.30430676738245344,0.5489964485168457,0.04533788624379985,0.30430676738245344,0.2520204186439514,0.1437484323978424,0.3547171773337686,2.0,40.0,9.0,2.704117774963379
04_2-1_32_364,2-1,32,364,359,0.3113773195681519,0.6374139785766602,0.05738650030598981,0.3113773195681519,0.4645528197288513,0.23552222549915314,0.586033984762388,2.0,,3.0,2.9825269356369972
04_2-1_32_455,2-1,32,455,452,0.21508203712677798,0.6281612515449524,0.022705154391876828,0.21508203712677798,0.4700256586074829,0.2777513563632965,0.7926470119210176,0.0,2.0,7.0,2.4777440279722214
04_2-1_32_536,2-1,32,536,531,0.41824562562355583,0.542167067527771,0.23410797685090973,0.41824562562355583,0.4730421155691147,0.36046531051397324,1.9838295261316643,3.0,,15.0,6.677326079457998
04_2-1_32_632,2-1,32,632,628,0.33020008964677366,0.6283219456672668,0.04443563761633435,0.33020008964677366,0.7012868523597717,0.32173557579517365,1.049412522576919,0.0,,11.0,4.340104795992374
04_2-1_32_694,2-1,32,694,689,0.2372753948676568,0.7580698132514954,0.0025807461171459167,0.2372753948676568,0.37316834926605225,0.21126171946525574,0.3863544118420511,2.0,10.0,10.0,2.6579724550247192
04_2-1_32_752,2-1,32,752,747,0.2378370634451401,0.772782027721405,0.014571310776559914,0.2378370634451401,0.1394367516040802,0.21837478876113892,0.39388877600277805,0.0,2.0,9.0,1.461748018860817
04_2-1_32_825,2-1,32,825,823,0.14393191517163556,0.6382541060447693,0.005481391698467372,0.14393191517163556,0.25947415828704834,0.19642814993858337,0.4445826398921999,0.0,1.0,2.0,0.6779781728982925
04_2-1_33_79,2-1,33,79,78,0.25644749138697276,0.5707586407661438,0.00040955326662183073,0.25644749138697276,0.17187634110450745,0.14146271347999573,0.32952260780639425,0.0,1.0,6.0,1.13727705180645
04_2-1_33_146,2-1,33,146,141,0.2676278799653613,0.5972902774810791,0.07567142149109173,0.2676278799653613,0.1986154019832611,0.2581778019666672,0.761333836435914,3.0,26.0,10.0,1.8649301081895828
04_2-1_33_192,2-1,33,192,187,0.1347028641403208,0.4698265492916107,0.009793639147551412,0.1347028641403208,0.16534051299095154,0.1025594025850296,0.27925014122476594,0.0,7.0,1.0,0.4239794611930847
04_2-1_33_244,2-1,33,244,240,0.29315392692457115,0.5102822184562683,0.03271720831041106,0.29315392692457115,0.38561445474624634,0.18028703331947327,0.5463323146510084,3.0,27.0,10.0,3.641069531440735
04_2-1_33_285,2-1,33,285,283,0.09511921470053487,0.5548551678657532,0.0036320584663510364,0.09511921470053487,0.19749313592910767,0.09491981565952301,0.2063764292181697,0.0,1.0,4.0,-0.39079953730106354
04_2-1_33_345,2-1,33,345,341,0.09272360511340477,0.3293551504611969,0.0047201754567787,0.09272360511340477,0.2195940613746643,0.06432853639125824,0.24272481696605153,1.0,1.0,5.0,0.12334221601486206
04_2-1_33_401,2-1,33,401,396,0.30184852228438097,0.34627723693847656,0.05450740605402385,0.30184852228438097,0.20001889020204544,0.18397865444421768,1.1335814005074611,4.0,27.0,11.0,3.2933108434081078
04_2-1_33_451,2-1,33,451,447,0.13565274985399572,0.39129438996315,0.006856517431765864,0.13565274985399572,0.31952476501464844,0.14487062394618988,0.5878922568540697,0.0,2.0,7.0,0.4741693325340748
04_2-1_33_506,2-1,33,506,501,0.07105185941410347,0.4210320711135864,0.008150116354268655,0.07105185941410347,0.13608449697494507,0.1768168807029724,0.724020812979239,1.0,1.0,2.0,-0.3018946498632431
04_2-1_33_557,2-1,33,557,552,0.12757184204575212,0.318306028842926,0.0005572084253375006,0.12757184204575212,0.21575230918824673,0.15411954373121262,0.9386859315877846,5.0,2.0,8.0,1.5965968715026975
04_2-1_33_598,2-1,33,598,597,0.21930581761428564,0.3342289328575134,0.011208106368340368,0.21930581761428564,0.2826576381921768,0.16381572932004929,0.961285428121393,2.0,3.0,7.0,1.9918901547789574
04_2-1_33_630,2-1,33,630,626,0.2838485585846481,0.5974783301353455,0.09807641163695878,0.2838485585846481,0.24935483932495117,0.23258867859840393,0.6374219647466669,10.0,,7.0,5.301001265645027
04_2-1_33_702,2-1,33,702,702,0.22953810317442086,0.8365784883499146,0.026660912264116304,0.22953810317442086,0.3505013585090637,0.19215300679206848,0.29817723273070185,2.0,1.0,6.0,0.5844342708587646
04_2-1_33_749,2-1,33,749,744,0.20089874669239957,0.9786700010299683,0.01386477509765131,0.20089874669239957,0.21275627613067627,0.264255166053772,0.369890367775715,0.0,2.0,2.0,0.290316104888916
04_2-1_33_775,2-1,33,775,776,0.12998898866148195,0.8320085406303406,0.001048316562319125,0.12998898866148195,0.25649821758270264,0.11281108856201172,0.1568569079848379,1.0,1.0,5.0,0.2032695710659027
04_2-1_33_801,2-1,33,801,797,0.1980643124877995,0.8327281475067139,0.011168548040628322,0.1980643124877995,0.2747952938079834,0.12321925163269043,0.17366836744294828,0.0,5.0,10.0,1.2345300912857056
04_2-1_33_857,2-1,33,857,853,0.2981392715190449,0.8790211081504822,0.03638631154798608,0.2981392715190449,0.36757850646972656,0.2203904092311859,0.3346190962443901,1.0,14.0,10.0,2.77420637011528
04_2-1_34_104,2-1,34,104,100,0.2541932148094299,0.3555617332458496,0.11662317354448536,0.2541932148094299,0.07996756210923195,0.17559783905744553,0.9757392717542124,4.0,,7.0,3.051538672298193
04_2-1_34_129,2-1,34,129,124,0.2694076656682193,0.5962169170379639,0.03359944315565664,0.2694076656682193,0.24859684705734253,0.2411499172449112,0.6791673610486558,5.0,24.0,11.0,3.8322136104106903
04_2-1_34_213,2-1,34,213,209,0.2600202014117886,0.4333094358444214,0.02990688725948366,0.2600202014117886,0.24618855118751526,0.14634692668914795,0.5099862247509156,2.0,32.0,8.0,2.433346316218376
04_2-1_34_392,2-1,34,392,388,0.34025992545338923,0.35498714447021484,0.3818261025050798,0.34025992545338923,0.10833846032619476,0.23111354932188988,1.8657208507200982,5.0,,11.0,5.538136005401611
04_2-1_34_436,2-1,34,436,431,0.21595210395438114,0.7600170373916626,0.007100660413216998,0.21595210395438114,0.3204285800457001,0.2807270288467407,0.585714335458402,0.0,2.0,6.0,0.8971774280071259
04_2-1_34_468,2-1,34,468,464,0.2568203464424179,0.6354490518569946,0.01593235761129433,0.2568203464424179,0.35047322511672974,0.08443641662597656,0.15323862145298298,1.0,11.0,7.0,1.4580996334552765
04_2-1_34_504,2-1,34,504,506,0.15322703315992708,0.8560147881507874,0.010037604212100091,0.15322703315992708,0.3612287640571594,0.14245206117630005,0.19963495259946962,0.0,1.0,5.0,0.47626665234565735
04_2-1_34_575,2-1,34,575,570,0.2023345956743236,0.7781265377998352,0.017584793830322222,0.2023345956743236,0.31987929344177246,0.15926668047904968,0.2573550030673486,1.0,2.0,8.0,0.8718192875385284
04_2-1_34_640,2-1,34,640,636,0.24345246223700628,0.631665050983429,0.010023225813332185,0.24345246223700628,0.2513540983200073,0.18264134228229523,0.406752112957714,0.0,1.0,8.0,2.2122009992599487
04_2-1_34_670,2-1,34,670,666,0.21495015536050566,0.7215390801429749,0.012529125647891555,0.21495015536050566,0.3761349022388458,0.12969979643821716,0.21914698805785698,0.0,4.0,5.0,0.20524862408638
04_2-1_34_735,2-1,34,735,734,0.18681139860472407,0.8672398328781128,0.004818986145771043,0.18681139860472407,0.13260215520858765,0.2679513096809387,0.4471157035536606,0.0,3.0,4.0,1.7811164259910583
04_2-1_34_813,2-1,34,813,808,0.21225070335586654,0.8586745858192444,0.005826705922995244,0.21225070335586654,0.6116326451301575,0.2734861969947815,0.46734727178057234,1.0,1.0,6.0,0.728134423494339
04_2-1_36_63,2-1,36,63,60,0.21183547649973902,0.6000859141349792,0.015181843294598997,0.21183547649973902,0.2475879192352295,0.21897004544734955,0.57454979820539,0.0,10.0,5.0,-0.06434093415737152
04_2-1_36_96,2-1,36,96,91,0.2317819783453648,0.5373602509498596,0.0041736036559057695,0.2317819783453648,0.4109690636396408,0.17250627279281616,0.47280907738537686,3.0,5.0,8.0,1.080271601676941
